"NAME","CELLCOUNT.80%","CELLCOUNT.90%","CELLCOUNT.95%","CELLCOUNT.99%"
"Bay",      0.00,   6333.00, 109707.95,1179650.19
"Charlotte",   8000.00, 123000.00, 537119.00,3650540.00
"Citrus",      0.00,    760.30,  43900.00, 269430.00
"Collier",      0.00,   7667.00,  76700.00,1051856.80
"Dixie",      0.00,      0.00,    983.10, 928456.79
"Escambia",      0.00,      0.00,   1100.00, 147970.33
"Franklin",      0.00,   1000.00,   9901.00, 135838.58
"Gulf",    333.00,  11533.00,  69320.00, 941440.00
"Hernando",      0.00,      0.00,      0.00,      0.00
"Hillsborough",      0.00,      0.00,      0.00,  35866.00
"Jefferson",      0.00,      0.00,      0.00,      0.00
"Lee",      0.00,  16033.30, 140000.00,1499858.40
"Levy",      0.00,      0.00,    667.00,   7373.00
"Manatee",    667.00,  24667.00, 177840.00,1292533.60
"Monroe",      0.00,      0.00,    667.00,  42960.00
"Okaloosa",      0.00,  12516.50, 107750.00, 678000.00
"Pasco",      0.00,      0.00,   2000.00,  76549.82
"Pinellas",      0.00,  11309.90, 127000.00,1600300.00
"Santa Rosa",      0.00,      0.00,   7333.00, 401051.40
"Sarasota",   1000.00,  54000.00, 371300.00,3432600.00
"Taylor",      0.00,      0.00,      0.00,      0.00
"Wakulla",      0.00,      0.00,   2263.70,  11313.00
"Walton",      0.00,      0.00,   2551.00, 481840.00
